Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
601.5058876811595,0.002281723567563033,98.5775062967851,0.0001515426825811845,172.2355968023772,0.000392080309975418,156.0854069144451
619.1972373188406,0.00218155020623573,98.91060233641051,0.0001546322757039707,0.8912147351206641,0.0002582145432635589,76.08610549961632
636.8885869565217,0.002090376254907873,97.76133589268802,0.0001103055336898261,179.0368843775255,0.000563614530160342,166.3616698662757
654.5799365942029,0.002115070218087897,98.67476636897757,9.268265231833186e-05,159.7757550589797,0.002842613202976831,155.5901894253308
672.2712862318841,0.002007224986791953,98.82882057984915,0.000129724866975777,1.28222253129361,0.0007203672173232553,160.6160363296104
689.9626358695652,0.001945955402691834,98.08277977112574,0.0001326654882601216,175.5993225007917,0.0007950392147955226,134.6192748297732
707.6539855072464,0.001905425073094035,96.84062215607956,0.0001213567921324138,9.514812835277308,0.0005806769290498829,175.2130465343227
725.3453351449276,0.001836961371730735,98.08546051270861,0.0001025463219827176,158.924640264318,0.0007644309627233303,162.4608970023802
743.0366847826087,0.001791113940452954,96.05187388798704,0.0001631075870572682,166.6549609974956,0.001492311145921617,169.8809200979042
760.7280344202899,0.001777843018815492,93.6195052682951,0.0001268091652178807,4.127829288036522,0.001149390211763674,12.12402513472777
778.419384057971,0.001696041694165744,94.45505080108433,0.0001026061928410822,179.0602642055775,0.0003237661452715352,29.17735079704398
796.1107336956522,0.001661472367553224,95.91324101555418,0.0001381421572339928,3.183074356876249,0.0002171091121279015,110.3036004297079
813.8020833333334,0.001647765502525282,96.4010733982072,0.0001199939443837553,7.645828376198052,0.0004894407345000984,54.22849761857108
831.4934329710145,0.001601657103005957,94.0231475935001,0.000153582107584572,3.779028840173118,0.0005028987487375496,69.93625791629694
849.1847826086957,0.001561448737488117,92.88847938230198,0.0001331418496236551,10.37842925721568,0.002613916115304675,11.4281463855998
866.8761322463769,0.001529920107500349,95.40589231498133,0.0001033073709402003,178.338946302708,0.0002416705242845443,68.68837046853658
884.567481884058,0.001497242803041414,92.64578697281623,0.0001122801721431508,165.6648565605186,0.0004849840614860548,84.77864984320668
902.2588315217391,0.001489285282626996,93.80755864587591,0.0001071753444939184,174.3999993893169,0.0004867029483645371,59.79408262396471
919.9501811594204,0.001443110509187655,93.75117983860611,0.0001010506306098663,159.8304832665857,0.0005267055627169195,60.28508337480212
937.6415307971015,0.001405475817871949,93.42725753989264,0.0001042457274644178,166.2952992230647,0.0009168009308055922,33.50821271542092
955.3328804347826,0.001390362948007428,92.05918108907031,0.0001638109023578274,167.5330658823086,0.002076812396051265,32.88776730529535
973.0242300724638,0.001345407709478887,92.47923907701116,0.0001279495984522602,174.1961978490316,0.0005250277405948108,25.3524906970856
990.715579710145,0.001302693665386221,91.86676737785099,0.0001192267583178625,5.125536105428706,0.000338178309413164,155.104788088952
1008.406929347826,0.001327182053389887,94.26760728195478,0.0001329415259095133,12.82877955125625,0.0008067970424737247,35.27436026138962
1026.098278985507,0.001273828706897894,92.38519936751833,0.0001400634387881464,11.42972250794903,0.0004416244784292051,179.9081188192426
1043.789628623188,0.00127357879754173,91.46994030092519,9.608935400979376e-05,7.568417907161577,0.001740613514217505,45.79182224463193
1061.48097826087,0.001258337147188112,90.37561378163187,0.0001624037468479427,3.754069740687302,0.001009755474808231,49.89096492431282
1079.172327898551,0.001249960374411104,90.25841536949169,0.0001759887905721885,21.11426607880713,0.0005775443177907991,58.9749018056182
1096.863677536232,0.001211179202743451,91.34785541059672,0.0001333517249274228,176.8669144326423,0.0004402401458846416,36.00691110199719
1114.555027173913,0.001196033486880361,91.30175456594098,0.000130616599261195,178.6466161849067,0.0004341225367411541,78.29033681603465
1132.246376811594,0.001184700267823847,91.48277563677745,0.0001775796258447966,174.7324337297583,0.0003629401706453751,57.1090051716626
1149.937726449275,0.001169561672145373,92.18750174554587,0.0001326223547809461,166.0174810315653,0.002087271579227122,90.08101482372722
1167.629076086957,0.001099478561679765,90.40643333309245,0.0001420635515899076,176.2583839453223,0.0002811100521143855,31.15572247314003
1185.320425724638,0.001129166132646771,88.20643836366403,0.0001173344996495618,176.3850305747216,0.0004222574577138758,78.40245971644522
1203.011775362319,0.001092857735499659,91.57008119001254,0.0001469795093806411,168.6929977883919,0.0005196277534840466,97.37259564775583
1220.703125,0.0011002728282536,91.08545603977586,9.144473553873967e-05,175.2081040361761,0.0006781484847824448,53.65684527808858
1238.394474637681,0.001110723364309838,90.13455928758688,0.0001192956446040029,13.0898832099853,0.0005429798618591326,89.3821231834865
