Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg)
84679.40596846846,2.086280742621781e-05,1.226914937822156,3.677271985284122e-05,123.118555182232
84701.40061936936,7.256808443618601e-06,82.11243231327703,2.260458323339248e-05,107.1653971963796
84723.39527027027,1.625216858079346e-05,40.8474914310405,1.312809797323325e-05,51.46986771247513
84745.38992117117,2.338555727406307e-05,26.42702771868402,1.764837389803271e-05,28.18103183293507
84767.38457207207,4.483422887692932e-06,13.33373764353987,1.924451609223941e-05,51.11640612460336
84789.37922297297,0.0001169673712601591,37.12509180845188,1.486581302038868e-05,62.99969063315356
84811.37387387388,0.0003476889389461777,40.73388962602544,7.768552507397436e-06,156.3753476335339
84833.36852477478,0.00043320585100846,42.17570609774688,1.637615271958847e-05,118.859160512
84855.36317567568,0.0002371773032532762,40.31889222068099,1.016066567045585e-05,104.171166292415
84877.35782657657,2.977879306357322e-05,2.738402618572815,7.39933794570285e-06,13.06540757128001
84899.35247747747,4.1708323391771e-05,57.34668873110169,2.028530538690892e-05,155.9445201313759
84921.34712837837,3.474526447393511e-05,28.41016139659933,3.124526714324951e-05,144.0716610746087
84943.34177927928,2.808408356578054e-05,0.06264871913919114,2.923878231078745e-05,134.6681183607085
84965.33643018018,1.580824826363857e-05,168.5823304265082,2.438894799126597e-05,104.5122547138281
84987.33108108108,5.729556206965428e-06,78.54854760606889,2.730740920437143e-05,73.3934779113314
85009.32573198198,2.140557069371868e-05,139.2990348133602,1.849828718599942e-05,64.15381702860175
85031.32038288288,3.838153040700936e-05,171.6083225486061,8.306519610647479e-06,172.3010547497618
85053.31503378379,4.494684979422329e-05,15.4401908125837,2.892356369826146e-05,21.55231848456488
85075.30968468469,2.766087084377246e-05,23.66607001974375,3.405730868820434e-05,15.55634369234977
85097.30433558559,1.303762518029961e-05,116.8767731233625,3.196600784040436e-05,159.2575845994791
85119.29898648648,2.594592879350947e-05,82.56209466788613,4.047624300934204e-05,124.7946895182104
85141.29363738738,1.660118421886794e-05,61.95632212218604,3.653475892985462e-05,97.83889849662613
85163.28828828828,1.059686679048156e-05,150.0966520405782,2.098303667796576e-05,47.28221903994611
85185.28293918919,1.983727671935608e-05,111.9908910697866,2.312242863194238e-05,138.2242239696301
85207.27759009009,2.460966373547654e-05,121.1274351147089,3.443336700171201e-05,106.7779592039924
85229.27224099099,2.903272124953567e-05,154.7801650947317,2.89773976338525e-05,92.88880164254341
85251.26689189189,2.844660062736909e-05,179.756757604296,1.476553147589542e-05,78.75294115217363
85273.2615427928,2.059280043624558e-05,11.77997761483548,4.366110771603877e-06,154.3797798084109
85295.2561936937,2.31859895854199e-05,178.2142853752475,1.344055521731925e-05,5.665207087356472
85317.2508445946,2.944919873680968e-05,171.867601134069,1.609155287424466e-05,177.3882552857436
85339.24549549549,1.68698469904839e-05,14.66212297166467,1.750222165104167e-05,17.32311943139681
85361.24014639639,2.014069890987429e-05,84.17905252131355,1.574909901182677e-05,31.46900123696236
85383.23479729729,5.340667191624383e-05,60.42417909194007,1.042406342821245e-05,3.792845560280602
85405.2294481982,0.000187996390589959,43.07490210363607,1.533770090798618e-05,178.6192216782132
85427.2240990991,0.0003759634971022863,39.16745335478544,1.863733007804693e-05,4.285317025074233
85449.21875,0.0003710112903421247,37.19941602147063,1.782570476356701e-05,156.1955948847712
85471.2134009009,0.0001674401530696035,35.08045957672954,2.072972873237119e-05,128.6543442151798
85493.2080518018,2.328199411130646e-05,24.59618107734252,1.788197568650055e-05,109.1512818946116
85515.20270270271,1.222009725544298e-05,99.51625306403389,1.172945514676426e-05,73.84678161835728
85537.19735360361,1.95169674405125e-05,100.2022761578178,7.653100794679204e-06,29.16317947314861
85559.1920045045,2.436920783251183e-05,89.68620552349175,6.966112518275065e-06,52.49676116150804
85581.1866554054,2.817437014940428e-05,82.45609491498786,1.640917880168952e-05,80.59106456436648
85603.1813063063,2.776108813196939e-05,77.61098937962741,2.279802695624938e-05,84.13702911329585
85625.1759572072,2.001547603139158e-05,74.81360896677654,1.874059729722039e-05,79.49934571015602
85647.17060810811,1.19610985151309e-05,37.98394117868767,1.480196264047449e-05,10.45919510314313
85669.16525900901,1.565740273870935e-05,173.9536444377376,2.716602784808161e-05,141.9807320140484
85691.15990990991,7.370023328957556e-06,173.2296578000451,2.351262287557652e-05,102.073051043145
85713.15456081081,1.253061397212828e-05,130.4222724671991,1.505467964131911e-05,40.16102451130844
85735.14921171172,2.176322887571241e-05,123.0977262776599,8.882054063339166e-06,138.7212822539979
85757.14386261262,1.461287999856499e-05,105.8477404825451,1.060641215763348e-05,60.72884370130486
85779.13851351351,4.251099604548785e-06,80.84897094500033,1.113771494542536e-05,29.92318414579713
85801.13316441441,4.391687449291577e-06,79.44134348543881,6.830457332659753e-06,18.96531917532251
85823.12781531531,7.91704128140136e-06,86.30682829068515,2.861191183545186e-06,31.80386277315507
85845.12246621621,3.209924402148226e-06,156.9144461685093,7.984232344631858e-06,4.934434065961813
85867.11711711712,5.585664379485545e-06,58.8302469678607,1.645679427752183e-05,4.556438560617859
85889.11176801802,4.944167248224939e-06,169.1622816516733,1.351112055132592e-05,28.15896917770544
85911.10641891892,2.412493201457814e-05,152.3108291014197,9.956277333487094e-06,92.12287978213618
85933.10106981982,3.862994729708169e-05,147.8655675508341,1.335626834842585e-05,128.2064106658583
85955.09572072072,3.238612539168485e-05,132.4771969256901,1.190746814402104e-05,123.1777744386495
85977.09037162163,1.417932379344945e-05,122.5782083155366,1.302745240563726e-05,58.94094083845008
85999.08502252251,4.427912422161845e-06,123.156676403041,3.115086256891537e-05,48.88581311452851
86021.07967342342,3.173767890911197e-05,163.8118899217429,4.202829529415688e-05,63.65409292825375
86043.07432432432,6.159512674636183e-05,169.8958772850299,3.98152877790466e-05,81.03859081716975
86065.06897522522,5.353664688048729e-05,171.6933116027734,3.981142202563964e-05,81.39799138926521
86087.06362612612,4.092409981728635e-05,7.106901644138122,4.544291036931324e-05,65.6979978235312
86109.05827702703,0.0001089097214868621,12.55235101340983,4.072191297215432e-05,54.33678438754957
86131.05292792793,0.0002200889190344397,11.61279924952954,3.116566458512531e-05,40.28713628174721
86153.04757882883,0.0002087825523623578,13.17679637141864,3.27806705238078e-05,24.87161032679333
86175.04222972973,7.942147154851569e-05,21.51492662291021,2.727149736075505e-05,26.08657883630737
86197.03688063064,1.384263775723142e-05,116.3479364398808,1.959451078007601e-05,78.41791211563191
86219.03153153152,1.683840799166634e-05,162.993291607496,3.037148743306035e-05,99.58478589749996
86241.02618243243,1.670487560305222e-05,175.8594692018723,2.801545773769444e-05,85.7349861385008
86263.02083333333,1.111311895555975e-05,156.0212165594892,2.09018841162609e-05,59.94322778033627
86285.01548423423,1.298919382700699e-05,73.20368459503004,2.366837357954649e-05,29.86220624144672
86307.01013513513,1.649574663334495e-05,51.27302908643662,2.751084224618948e-05,12.66803627009257
86329.00478603604,1.316101865572641e-05,37.86679301689977,1.941483836047254e-05,175.7240198320885
86350.99943693694,1.435413506510601e-05,34.06499375532626,1.554508821525722e-05,166.0862171361678
86372.99408783784,1.529151197335373e-05,31.4096038061527,3.004564161742779e-05,177.0292816233623
86394.98873873874,9.790019521511257e-06,155.2725000812279,4.679638492830487e-05,2.676778323253124
86416.98338963964,2.464799524705139e-05,105.93353274983,4.133043457400827e-05,16.11727926427898
86438.97804054053,3.233139453175771e-05,123.9376247511799,2.27971165534712e-05,73.52633214755124
86460.97269144144,3.761880364768092e-05,166.2476875873444,3.237335161801167e-05,137.493907987593
86482.96734234234,4.629785045192313e-05,6.749132579547764,2.757018861286742e-05,158.678090175409
86504.96199324324,4.638496203678686e-05,7.584440467281905,1.038558989650576e-05,153.2956195103741
86526.95664414414,3.11296829506276e-05,164.1963193370548,1.561950849782649e-05,90.97746262627403
86548.95129504504,8.46909676497248e-05,44.53433111591489,2.86236898002768e-05,109.7013325585296
86570.94594594595,0.0002408711039270554,31.72698254961747,3.646203342125135e-05,126.8397097035023
86592.94059684685,0.0002640101497528308,30.41691231921942,2.892299146208356e-05,127.7565053399286
86614.93524774775,0.0001333019777498797,33.10885626073654,1.49300057797672e-05,102.5545516818781
86636.92989864865,3.104483784070235e-05,28.44924428684901,1.16125004954776e-05,68.8933041936708
86658.92454954954,1.467306267634231e-05,132.0306415141404,3.008501912375584e-06,179.8267598332039
86680.91920045044,1.565822452429654e-05,107.2754285995735,3.126042911221759e-05,47.17427477475592
86702.91385135135,9.185272739967508e-06,100.0433645918297,5.141482170592631e-05,48.0157174149832
86724.90850225225,1.064588677480959e-05,67.85502472426805,3.734563757568189e-05,43.48926878237803
86746.90315315315,1.832091658820695e-05,50.56667840526445,1.016996154356135e-05,154.4321059108984
86768.89780405405,9.74570827498239e-06,27.86932629505314,2.359682341797648e-05,90.94180640665384
86790.89245495496,5.75080858481975e-06,78.55203855874396,2.773649592870267e-05,98.40620161946175
86812.88710585586,1.156865287913877e-06,165.3442624955556,2.82830817950682e-05,104.6435168142985
86834.88175675676,8.068108417120904e-06,33.73793303328785,2.802198781031901e-05,96.02702031482283
86856.87640765766,8.377539270787355e-06,151.0069020013969,3.439510824871286e-05,95.96368945990245
86878.87105855855,7.871850645371914e-06,74.4972587317317,4.916926941000518e-05,105.6518305025795
86900.86570945945,1.17441950384836e-05,171.2567066821115,5.262690583281918e-05,115.3268450728671
86922.86036036036,1.914410124316545e-05,139.5841219182937,3.842467439893523e-05,136.6165034655655
86944.85501126126,1.670062553004792e-05,108.9413128626065,2.636867323611723e-05,162.0294922677691
86966.84966216216,1.87146345206805e-05,51.01170690939706,1.901593551302115e-05,179.4579518338066
86988.84431306306,2.032173703122402e-05,32.37100377518869,2.78331313798579e-05,16.47132046550249
87010.83896396396,8.864088913921244e-06,32.96954259408189,3.569848807341463e-05,16.46395438586962
87032.83361486487,4.698537398712962e-06,150.3098275952348,2.927276515064316e-05,12.03025896522221
87054.82826576577,1.548602981700926e-05,150.1841482868893,2.9599979523609e-05,11.23685941245062
87076.82291666667,2.578898733127699e-05,149.840921901024,3.421071800670538e-05,8.761215268505058
87098.81756756756,2.592890048956941e-05,131.230508351116,2.217660395581985e-05,5.126795249334203
87120.81221846846,5.37934839694165e-05,111.898917893919,8.616728668470331e-06,114.3727188665956
87142.80686936936,0.0006894889264222415,135.4399260293632,2.383190694182604e-05,141.2969875337369
87164.80152027027,0.003298345835588073,138.6190188368298,1.378663443492535e-05,146.7546552640901
87186.79617117117,0.006311649653370682,139.2006805938406,3.562598734915798e-06,172.9089077665833
87208.79082207207,0.005548502398815902,139.1581993384732,7.121904891985292e-06,0.7579240340258167
87230.78547297297,0.002172660283047459,138.3140932832952,4.882337993056238e-06,43.00645281142859
87252.78012387388,0.0003005632414054393,133.0580977670272,1.687660096695734e-05,28.69262796461646
87274.77477477478,1.529174526981642e-05,95.82037570720169,1.651850388204078e-05,18.09136687985939
87296.76942567568,1.634354695752147e-05,143.3713397030466,9.258906057607204e-06,60.65053560740661
87318.76407657657,3.524625959509274e-05,147.5837978594848,2.048300966418425e-05,124.2237422841751
87340.75872747747,2.349394226553071e-05,148.1147415611955,2.47378769243213e-05,147.4106837193599
87362.75337837837,1.619309872388047e-05,59.01725487704584,2.037912203281785e-05,150.1689296831297
87384.74802927928,3.69253673643268e-05,37.42501849777744,2.343601854144057e-05,116.5074332868985
87406.74268018018,4.377697116443398e-05,30.057322142504,2.667401228924587e-05,101.0924719272394
87428.73733108108,4.732233658914016e-05,21.35550422308418,1.235427686453746e-05,59.18795956049123
87450.73198198198,4.216563880469424e-05,19.62846892078412,1.84737932243305e-05,144.8275853873149
87472.72663288288,2.440452824577105e-05,33.53623947412053,1.799227348089428e-05,124.7230857940638
87494.72128378379,1.273102771961707e-05,50.62950565753906,7.103381260129654e-06,139.9320759740392
87516.71593468469,1.501681617055965e-05,8.970800221190522,4.42728716261367e-06,39.04572560245047
87538.71058558558,2.965288027359644e-05,1.301604361128221,5.136524161544002e-06,12.05772252542677
87560.70523648648,3.645479520187582e-05,7.248225397740421,1.212215711854914e-05,43.45376815115109
87582.69988738738,2.98484573104911e-05,15.14091480174,7.023772595425834e-06,81.86576717669384
87604.69453828828,2.28599841664346e-05,25.59871328484124,8.414084310908489e-06,125.901548526664
87626.68918918919,1.930859429128555e-05,32.08895777436518,1.603751334955755e-05,90.52565979148717
87648.68384009009,4.859890725675127e-06,69.23195038713698,2.156464211794158e-05,70.02793107763823
87670.67849099099,1.482494540888157e-05,22.40545664214669,1.636077818501403e-05,61.6677674328498
87692.67314189189,1.50446976416298e-05,59.87757907997518,7.096947153160371e-06,56.01988662754711
87714.6677927928,1.871048747650758e-05,123.597961744844,3.059209294030956e-06,165.0008638500504
87736.6624436937,2.190508070336801e-05,140.6618253743193,9.94480605149477e-06,177.363921907498
87758.6570945946,7.013752675778328e-06,176.0729537622368,1.456550031158301e-05,169.8314608070419
87780.65174549549,3.757380784985915e-05,101.3001764042064,2.117191818783456e-05,162.5218754809517
87802.64639639639,7.043283662657579e-05,95.88206195851052,1.966727519825848e-05,154.9512550841014
87824.64104729729,5.377373511322713e-05,81.35378708938237,5.814856610430861e-06,134.9719642776965
87846.6356981982,2.26708745923193e-05,27.53953353014824,5.151446241953759e-06,120.7346450517079
87868.6303490991,3.595332590489478e-05,151.5414069642957,1.135969116374013e-05,64.73283969166775
87890.625,5.150236078356772e-05,144.4774618352722,1.534512222662232e-05,52.04384926306683
87912.6196509009,3.95389261923395e-05,141.2439696284447,9.355331589204678e-06,106.9448486984608
87934.6143018018,1.138914228197215e-05,104.1475032048091,1.741812568970112e-05,4.630819357496602
87956.60895270271,2.334911796336921e-05,31.52188113244948,1.80319628296316e-05,22.46014991828924
87978.60360360361,3.916978747500638e-05,33.92808160158773,7.419491158764656e-06,2.174746633244115
88000.5982545045,4.123074701302026e-05,30.47540455358473,5.264335250451356e-06,76.93110038967059
88022.5929054054,2.966980401548284e-05,11.46028533946001,8.99117566032844e-06,37.23046752467983
88044.5875563063,2.337888475426157e-05,164.6651121688098,9.861988437333126e-06,38.87464380771254
88066.5822072072,1.862763298300759e-05,166.9796688058021,4.679296303209185e-06,33.4187690021182
88088.57685810811,1.160120615517553e-05,168.8301104042774,2.868996457132275e-06,99.4854545000788
88110.57150900901,2.203622851928005e-06,65.2265630197064,5.848215319580075e-06,157.8962750283973
88132.56615990991,3.15592012540938e-05,144.6590590426376,2.147193469226806e-05,177.1884222261691
