Time (s),OUT (V),IN (V)
0.03209991736024231,-0.7022207428702542,-0.2435103736020472
0.03210244236024232,-0.3140596516133946,-0.4615331662278633
0.03210496736024231,-0.002653578402328827,-0.6487036768779264
0.03210749236024232,-0.002653578402187207,-0.8029650867547469
0.03211001736024231,-0.002653578402187207,-0.9119764830674211
0.03211254236024232,-0.002653578402187207,-0.9654537718247083
0.03211506736024231,-0.002653578402187207,-0.969567409421411
0.03211759236024232,0.4622625308996534,-0.914033301865778
0.03212011736024231,0.8548096231868418,-0.8091355431498085
0.03212264236024232,0.8570026237027718,-0.6589877708697032
0.03212516736024232,0.8548096231871959,-0.4738740790175349
0.03212769236024231,0.8526166226716251,-0.2620217427872436
0.03213021736024231,0.8526166226716251,-0.03371485617013356
0.03213274236024231,0.6859485834880104,0.1945920304475994
0.03213526736024232,0.01927642675352763,0.4167284606702249
0.03213779236024231,0.001732422628968527,0.6141830653119599
0.03214031736024232,0.001732422628960548,0.7725581127855046
0.03214284236024231,0.001732422628960548,0.8918536030899404
0.03214536736024232,0.001732422628806969,0.9597286234357258
0.03214789236024231,-0.1671286170700745,0.9720695362258344
0.03215041736024232,-0.9456438000989545,0.9288763414603444
0.03215294236024231,-0.9456438000989545,0.8342626767361366
0.03215546736024232,-0.9456438000989545,0.6964558172461723
0.03215799236024232,-0.9456438000989545,0.5133989441922658
0.03216051736024231,-0.9456438000989545,0.3036034267604223
0.03216304236024231,-0.9456438000989545,0.07735335894166462
0.03216556736024231,-0.1802866201636713,-0.1550671652727758
0.03216809236024232,-0.002653578402187207,-0.3772035954954069
0.03217061736024231,-0.002653578402187207,-0.5787718377339365
0.03217314236024231,-0.002653578402187207,-0.7453741604004005
0.03217566736024231,-0.002653578402187207,-0.8728969258986649
0.03217819236024232,-0.002653578401439261,-0.9510560402362371
0.03218071736024231,0.819721614937643,-0.9716242282197606
0.03218324236024232,1.023670662886387,-0.9428287650427605
0.03218576736024231,1.023670662886387,-0.8605560131086667
0.03218829236024232,1.023670662886387,-0.7268627912154296
0.03219081736024231,1.021477662370815,-0.5561468309521851
0.03219334236024231,1.023670662886184,-0.350464951116413
0.03219586736024231,0.5762985577099269,-0.1262717020961096
0.03219839236024231,0.006118423660108303,0.106148822118328
0.03220091736024232,-0.0004605778866133298,0.332398889937675
0.03220344236024231,-0.0004605778866133298,0.5380807697729092
0.03220596736024231,0.001732422628956559,0.7149671864311302
0.03220849236024231,0.001732422628960548,0.8486604083244758
0.03221101736024232,-0.4544116846109384,0.9391604354521932
0.03221354236024231,-1.039942822268365,0.9720695362258306
0.03221606736024232,-1.039942822268631,0.9535581670405837
0.03221859236024231,-1.039942822268631,0.8815695090982846
0.03222111736024232,-1.039942822268631,0.7561035623984801
0.03222364236024231,-1.039942822268631,0.5915580585302928
0.03222616736024232,-0.9193277939116721,0.3941034538879478
0.03222869236024231,-0.04870658923003046,0.1719670236658948
0.03223121736024231,-0.0004605778866133298,-0.05839668175008387
0.03223374236024232,-0.0004605778866133298,-0.2887603871661467
0.03223626736024231,-0.0004605778866133298,-0.4985559045980857
0.03223879236024231,-0.002653578402184215,-0.6816127776514442
0.03224131736024231,0.06313643706499919,-0.8276469123348431
0.03224384236024232,1.036828665979831,-0.9243173958576427
0.03224636736024231,1.036828665979831,-0.9695674094213942
0.03224889236024232,1.039021666495405,-0.9613401342279381
0.03225141736024231,1.039021666495405,-0.8996355702773678
0.03225394236024232,1.039021666495404,-0.7844537175693793
0.03225646736024231,1.036828665979833,-0.6260786700962491
0.03225899236024232,0.3175244968714563,-0.4368513406473302
0.03226151736024231,0.00392542314481964,-0.2147149104252772
0.03226404236024231,0.00173242262895955,0.01359197619245016
0.03226656736024232,-0.0004605778866133298,0.2418988628100597
0.03226909236024231,-0.0004605778866133298,0.4558080178387033
0.03227161736024231,-0.0004605778866133298,0.6470921660854712
0.03227414236024231,-0.6737117361677937,0.8034103947607234
0.03227666736024232,-0.9675738052546953,0.9083081534768883
0.03227919236024231,-0.9697668057702662,0.965899079830754
0.03228171736024232,-0.9697668057702672,0.9679558986290866
0.03228424236024231,-0.9697668057702672,0.9144786098719258
0.03228676736024232,-0.9719598062855398,0.8116376699540074
0.03228929236024231,-0.6408167284344868,0.6614898976743546
0.03229181736024232,-0.01142558046447773,0.4763762058221576
0.03229434236024231,-0.0004605778866233028,0.2624670507935138
0.03229686736024232,-0.0004605778866133298,0.03210334537743886
0.03229939236024232,-0.0004605778866133298,-0.1962035412401819
0.03230191736024231,-0.0004605778866133298,-0.4183399714622349
0.03230444236024231,0.282436488622031,-0.6096241197090029
0.03230696736024231,0.8920906319519548,-0.7721128047793205
0.03230949236024232,0.8898976314363809,-0.8893514762856538
0.03231201736024231,0.8898976314363809,-0.9551696778328987
0.03231454236024232,0.8898976314363809,-0.9716242282197325
0.03231706736024231,0.8898976314363809,-0.9304878522526856
0.03231959236024232,0.8504236221553471,-0.8379310063265561
0.03232211736024231,0.07629444015882447,-0.6960105092402445
0.03232464236024232,-0.002653578402187207,-0.5170672737831876
0.03232716736024231,-0.002653578402187207,-0.3093285751496009
0.03232969236024232,-0.0004605778866133298,-0.0810216885318867
0.03233221736024232,-0.0004605778866133298,0.1472851980858426
0.03233474236024231,-0.0004605778866133298,0.3735352659044974
0.03233726736024231,-0.7109927449315803,0.5751035081430269
0.03233979236024231,-0.7460807531817316,0.7437626496084241
0.03234231736024232,-0.7460807531817316,0.8712854151065471
0.03234484236024231,-0.7460807531817316,0.9473877106455838
0.03234736736024231,-0.7460807531817316,0.9720695362258007
0.03234989236024231,-0.7460807531817316,0.9432740730488866
0.03235241736024232,-0.3030946490355352,0.8589445023161927
0.03235494236024231,-0.002653578402323831,0.7273080992216427
0.03235746736024232,-0.0004605778866133298,0.5545353201595633
0.03235999236024231,-0.0004605778866133298,0.3488534403244227
0.03236251736024232,-0.0004605778866133298,0.1246601913034196
0.03236504236024231,-0.0004605778866133298,-0.1057035141120428
0.03236756736024232,0.3482265040897499,-0.3319535819314122
0.03237009236024231,0.6048075644114268,-0.5376354617665529
0.03237261736024231,0.6048075644117769,-0.7124650596270212
0.03237514236024232,0.6048075644117769,-0.8482151003185817
0.03237766736024231,0.6048075644117769,-0.9366583086477324
0.03238019236024231,0.6048075644117769,-0.9695674094213699
0.03238271736024231,0.4622625308995396,-0.953112859034581
0.03238524236024232,0.01269742520681597,-0.881124201092033
0.03238776736024231,-0.002653578402180227,-0.7597718919892448
0.03239029236024232,-0.0004605778866133298,-0.5931695693222412
0.03239281736024231,-0.0004605778866133298,-0.3936581458821546
0.03239534236024232,-0.0004605778866502285,-0.1735785344578665
0.03239786736024231,-0.081601596962773,0.0588419897559482
0.03240039236024232,-0.4083586737833546,0.2850920575753223
0.03240291736024231,-0.4083586737833546,0.4969443938056136
0.03240544236024231,-0.4083586737833546,0.6800012668594144
0.03240796736024232,-0.4083586737833546,0.8219217639460601
0.03241049236024231,-0.4083586737833546,0.9247627038636772
0.03241301736024231,-0.4061656732677836,0.9700127174274287
0.03241554236024231,-0.06186459232268191,0.9597286234357146
0.03241806736024232,-0.0004605778866133298,0.9000808782833105
0.03242059236024231,-0.0004605778866133298,0.7848990255755794
0.03242311736024232,-0.0004605778866113353,0.6285807969003598
0.03242564236024231,0.00173242262895955,0.4352398298552397
0.03242816736024232,-0.0004605778865275654,0.2151602184310471
0.03243069236024231,0.1881374664525686,-0.01314666818606294
0.03243321736024232,0.2298044762486438,-0.2455671924004997
0.03243574236024231,0.2298044762486438,-0.4594763474291433
0.03243826736024231,0.2319974767642177,-0.6466468580797256
0.03244079236024232,0.2319974767642177,-0.7988514491580863
0.03244331736024231,0.2319974767642177,-0.9078628454707603
0.03244584236024231,0.1245404515012443,-0.9654537718246259
0.03244836736024231,0.001732422628960548,-0.9654537718247045
0.03245089236024232,-0.002653578402187207,-0.9181469394624407
0.03245341736024231,-0.002653578402187207,-0.8132491807464712
0.03245594236024232,-0.0004605778866153243,-0.6631014084663311
0.03245846736024231,-0.00265357840218621,-0.4800445354129725
0.03246099236024232,0.001732422628954564,-0.2640785615853929
0.03246351736024231,-0.004846578917755101,-0.03782849376673816
0.03246604236024232,-0.004846578917761085,0.1945920304476995
0.03246856736024231,-0.004846578917761085,0.4146716418714002
0.03247109236024232,-0.004846578917761085,0.6100694277154134
0.03247361736024232,-0.004846578917757096,0.7725581127856056
0.03247614236024231,-0.002653578402187207,0.8877399654932845
0.03247866736024231,-0.004846578917758092,0.9576718046372642
0.03248119236024231,-0.0004605778866133298,0.9720695362258456
0.03248371736024232,-0.000460577886610338,0.9309331602586192
0.03248624236024231,0.00173242262895955,0.8404331331311572
0.03248876736024232,0.001732422628936613,0.6964558172460928
0.03249129236024231,-0.02458358355791402,0.517512581789439
0.03249381736024232,-0.1780936196480954,0.3097738831552783
0.03249634236024231,-0.1759006191325245,0.07941017773981585
0.03249886736024232,-0.1780936196480974,-0.1509535276761675
0.03250139236024231,-0.1780936196480974,-0.3751467766965729
0.03250391736024232,-0.1780936196480974,-0.574658200137303
0.03250644236024232,-0.1780936196478421,-0.7433173416025803
0.03250896736024231,-0.03774158665135229,-0.8708401071004023
0.03251149236024231,-0.0004605778866641902,-0.9469424026394043
0.03251401736024231,-0.0004605778866133298,-0.9716242282197699
0.03251654236024232,-0.0004605778866133298,-0.9428287650426856
0.03251906736024231,-0.0004605778866133298,-0.8605560131085919
0.03252159236024231,-0.0004605778866133298,-0.7268627912157504
0.03252411736024231,0.3021734932624442,-0.5540900121537533
0.03252664236024232,0.3964725154322585,-0.3545785887130195
0.03252916736024231,0.3964725154322585,-0.1283285208942618
0.03253169236024232,0.3964725154322585,0.1020351845218235
0.03253421736024231,0.3964725154322585,0.3282852523404783
0.03253674236024232,0.3964725154321907,0.5360239509746345
0.03253926736024231,0.2473484803733704,0.7129103676329359
0.03254179236024232,0.00173242262895955,0.8486604083245759
0.03254431736024231,-0.0004605778866103379,0.935046797855335
0.03254684236024231,-0.0004605778866133298,0.9720695362258456
0.03254936736024232,-0.0004605778866133298,0.9535581670405482
0.03255189236024231,-0.0004605778866133298,0.8795126902998639
0.03255441736024231,-0.2197606294437019,0.7581603811970756
0.03255694236024231,-0.5618687098733703,0.5915580585302189
0.03255946736024232,-0.561868709873524,0.396160272686202
0.03256199236024231,-0.5596757093579531,0.174023842464149
0.03256451736024232,-0.5596757093579541,-0.05839668175028964
0.03256704236024231,-0.561868709873525,-0.2846467495690473
0.03256956736024232,-0.518008699561829,-0.498555904598168
0.03257209236024231,-0.03554858613623418,-0.6795559588531742
0.03257461736024232,-0.002653578402187207,-0.8255900935365992
0.03257714236024231,-0.002653578402187207,-0.9243173958575117
0.03257966736024231,-0.002653578402187207,-0.9695674094214147
0.03258219236024232,-0.0004605778866073463,-0.9633969530262595
0.03258471736024231,0.003925423144534425,-0.8975787514789846
0.03258724236024231,0.7407735963763521,-0.7844537175696057
0.03258976736024231,0.7385805958617834,-0.6301923076928152
0.03259229236024232,0.7363875953462096,-0.4368513406472366
0.03259481736024231,0.7363875953462096,-0.222942185618593
0.03259734236024232,0.7385805958617834,0.009478338595845555
0.03259986736024231,0.7385805958617834,0.239842044011308
0.03260239236024232,0.2670854850132791,0.4558080178387903
0.03260491736024231,0.001732422629201924,0.6470921660855581
0.03260744236024232,-0.0004605778866133298,0.7972399383657085
0.03260996736024231,-0.0004605778866133298,0.9083081534767349
0.03261249236024232,-0.0004605778866133298,0.9638422610324259
0.03261501736024232,-0.0004605778873702511,0.9658990798307128
0.03261754236024231,-0.5552897083268044,0.9165354286702565
0.03262006736024231,-0.8601167799911575,0.8116376699542871
0.03262259236024231,-0.8601167799915733,0.6635467164725732
0.03262511736024232,-0.8601167799915733,0.476376205821963
0.03262764236024231,-0.8601167799915733,0.2624670507934166
0.03263016736024232,-0.857923779475774,0.03621698297404346
0.03263269236024231,-0.610114721216264,-0.1941467224414189
0.03263521736024232,-0.009232579948900862,-0.4142263338657023
0.03263774236024231,-0.0004605778866213078,-0.609624119709086
0.03264026736024232,-0.002653578402187207,-0.7721128047793748
0.03264279236024231,-0.002653578402187207,-0.8914082950838107
0.03264531736024232,-0.002653578402068533,-0.9613401342279988
0.03264784236024232,0.2583134829523967,-0.9716242282196988
0.03265036736024231,0.9688456499970406,-0.9325446710510221
0.03265289236024231,0.9688456499970406,-0.8379310063268144
0.03265541736024231,0.9710386505126144,-0.69601050924018
0.03265794236024232,0.9688456499970406,-0.5191240925813509
0.03266046736024231,0.9688456499970406,-0.309328575149412
0.03266299236024231,0.9534946463880514,-0.08513532612910862
0.03266551736024231,0.1135754489236103,0.1493420168836795
0.03266804236024232,0.001732422628960548,0.3714784471063255
0.03267056736024231,0.001732422628960548,0.5730466893448551
0.03267309236024232,0.001732422628960548,0.7417058308101269
0.03267561736024231,0.001732422628960548,0.8692285963079721
0.03267814236024232,-0.0004605778870331768,0.9494445294439493
0.03268066736024231,-0.923713794942376,0.972069536225825
0.03268319236024231,-1.020205817628465,0.9412172542504819
0.03268571736024231,-1.018012817112895,0.861001321114777
0.03268824236024231,-1.018012817112892,0.7293649180199381
0.03269076736024232,-1.018012817112895,0.5565921389578278
0.03269329236024231,-1.020205817628466,0.3529670779209459
0.03269581736024231,-0.4719556887359942,0.1287738289006425
0.03269834236024231,-0.002653578402400658,-0.1015898765154372
0.03270086736024232,-0.0004605778866133298,-0.3298967631331487
0.03270339236024231,-0.0004605778866133298,-0.5335218241700307
0.03270591736024232,-0.0004605778866153243,-0.7104082408287933
0.03270844236024231,-0.002653578402185213,-0.8502719191166889
0.03271096736024232,0.5521755520382302,-0.9387151274461034
0.03271349236024231,1.049986669072821,-0.9736810470180933
0.03271601736024232,1.049986669073274,-0.9531128590345418
0.03271854236024231,1.049986669073274,-0.8831810198905622
0.03272106736024231,1.052179669588848,-0.7597718919891896
0.03272359236024232,1.049986669073008,-0.5931695693221588
0.03272611736024231,0.8548096231871989,-0.3998286022770385
0.03272864236024231,0.03024142933254581,-0.1756353532566332
0.03273116736024231,-0.000460577886599367,0.05472835215934457
0.03273369236024232,-0.0004605778866133298,0.2830352387770635
0.03273621736024231,-0.0004605778866133298,0.4948875750073548
0.03273874236024232,-0.000460577886762919,0.6779444480611921
