Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
3491.092995169082,3.530385909207854e-05,166.3543843526216,3.382838518407089e-05,102.2949072556483,0.0004392854037939836,115.8866919906798
3514.681461352657,1.580888979853445e-05,22.01656330144774,7.835798969583377e-05,62.92939420438349,0.0005204786206118394,68.34639152441306
3538.269927536232,2.13874785210567e-05,48.41187219298796,3.583855510859232e-05,76.09939744618643,0.001082508186147782,58.42546376448334
3561.858393719807,2.855968448385329e-05,59.20593784199809,9.613564884442464e-06,122.0452930104156,0.001062128139180365,57.7407696858083
3585.446859903382,1.644604630976348e-05,144.176906075426,4.232497212506276e-05,164.8183351454188,0.0003182522684078815,76.58192698788505
3609.035326086957,3.354985285228408e-05,123.5251777145751,5.069995244050663e-05,158.4475453381233,0.0003326841198221284,10.46422237643701
3632.623792270531,3.451240074585687e-05,136.3126309123012,7.552125441469567e-05,172.3415572088784,0.0001004738949281103,55.52621793806729
3656.212258454107,3.608714437497596e-05,19.59930338600111,2.321113217662949e-05,115.4379481938014,0.0007487186394307357,32.55042158307016
3679.800724637681,4.634261381042629e-05,101.0370325796416,2.591102917425617e-05,81.54229839467109,0.000366483870429489,175.631672128502
3703.389190821256,5.933499664689131e-05,80.04820038388267,4.005304280063216e-05,144.915958395047,7.250508926044146e-05,100.6310584890236
3726.977657004831,8.048715228893467e-06,97.86668896867772,3.607955277851753e-05,160.1295955375228,0.0003792960698149371,55.19492914141576
3750.566123188406,4.867910970967196e-05,35.14540936008821,6.226570841917835e-05,32.23082798330128,0.0007035292050358362,60.49213899915706
3774.154589371981,4.627528217046721e-06,11.77492028926114,3.717509692257161e-05,97.8637496861479,0.0004831710531945596,102.9059958521277
3797.743055555556,1.928963346305432e-06,91.39448111477878,4.038801897283048e-05,78.02176856281885,0.0005761678510970607,165.8531881443865
3821.33152173913,1.969670192127144e-05,174.7160426534247,3.553238843364907e-05,40.36375286243549,0.000360508470230856,8.835942186992913
3844.919987922705,1.449807249919315e-05,144.64294993645,4.314621498878019e-05,85.93001329856773,0.000479619020716379,139.6123587288283
3868.50845410628,4.167496005436319e-05,29.36482002277603,7.436706029237878e-05,75.73986806232691,0.0004536654887521035,144.4887430108253
3892.096920289855,3.139337047093324e-05,49.22102484820543,7.563418042273085e-05,97.97225606731442,0.0004198193789731896,104.893983470086
3915.68538647343,4.536115113253794e-05,17.76753660433018,6.035618335880658e-05,52.6167837936685,0.0006592436373647762,127.253539486326
3939.273852657005,4.079313881990569e-05,144.5166588248595,4.108485209773177e-05,133.3090699549047,0.0004028921309268203,3.131661348783557
3962.86231884058,3.601782164833511e-05,142.8177997689868,5.573488422253865e-05,120.8246659544485,0.000584507203453513,70.34174452080352
